id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1520705337896091648,1520705337896091648,2022-05-01 15:03:00 PKT,2022-05-01,15:03:00,+0500,127483019,ptiofficial,PTI,,"“ECP must be ready to hold elections in 90 days, they’re legally bound. We don’t have confidence in CEC”-@ImranKhanPTI #الیکشن_کراو_پاکستان_بچاو  https://t.co/S1WziZYhBi",en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],[],210,2320,4435,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1520705337896091648,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1520705222473039873/pu/img/iMo0tet_C11QVToy.jpg,,,,,,,[],,,,
1520704422870933505,1520704422870933505,2022-05-01 14:59:22 PKT,2022-05-01,14:59:22,+0500,127483019,ptiofficial,PTI,,"“How they connected us with what happened in Madina, what proof they have? And how could the FIR even got registered?”-@ImranKhanPTI #الیکشن_کراو_پاکستان_بچاو  https://t.co/3qo2SBRESy",en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],[],121,1288,2195,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1520704422870933505,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1520704295863267328/pu/img/vbQawIDfG8Xuta2E.jpg,,,,,,,[],,,,
1520702881728507904,1520702881728507904,2022-05-01 14:53:14 PKT,2022-05-01,14:53:14,+0500,127483019,ptiofficial,PTI,,"“They don’t find anything against me so they go against anyone who they can connect with me. They first went against my first wife, and now they’re trying the same tactics with Bushra Begum”-@ImranKhanPTI #الیکشن_کراو_پاکستان_بچاو  https://t.co/3T9EujdEIB",en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],[],90,1365,2284,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1520702881728507904,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1520702670020956162/pu/img/vHaG_KZLpNaefwDB.jpg,,,,,,,[],,,,
1520700081065893888,1520700081065893888,2022-05-01 14:42:07 PKT,2022-05-01,14:42:07,+0500,127483019,ptiofficial,PTI,,"“After first NRO, now we’re going to see NRO 2. They’re corruption charges will finish and they’ll restart looting us”-@ImranKhanPTI #الیکشن_کراو_پاکستان_بچاو  https://t.co/wKHclW6ail",en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],[],122,1811,3026,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1520700081065893888,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1520699810357161984/pu/img/m7xSYC17-swLdVjD.jpg,,,,,,,[],,,,
1520698692788969472,1520698692788969472,2022-05-01 14:36:36 PKT,2022-05-01,14:36:36,+0500,127483019,ptiofficial,PTI,,“Zardari and Nawaz Sharif got cars from Toshakhana which isn’t possible.”-@ImranKhanPTI #الیکشن_کراو_پاکستان_بچاو  https://t.co/nStkcUPUrO,en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],[],125,2068,3825,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1520698692788969472,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1520698534617661445/pu/img/lEEzvofdC6r6YVdJ.jpg,,,,,,,[],,,,
1520697570942754816,1520697570942754816,2022-05-01 14:32:08 PKT,2022-05-01,14:32:08,+0500,127483019,ptiofficial,PTI,,Chairman PTI @ImranKhanPTI informs the Nation regarding Shehbaz Sharif and Hamza’s money laundering case: #الیکشن_کراو_پاکستان_بچاو  https://t.co/9z1fIl2a9J,en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],[],164,2407,4355,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1520697570942754816,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1520697365723848710/pu/img/fzO93XwZIuP2Zi5F.jpg,,,,,,,[],,,,
1520696340409368580,1520696340409368580,2022-05-01 14:27:15 PKT,2022-05-01,14:27:15,+0500,127483019,ptiofficial,PTI,,“Nawaz Sharif and Maryam Nawaz are convicted criminals out on bail. They’ve been fined too. Nawaz’s sons says they’re not Pakistani”-@ImranKhanPTI #الیکشن_کراو_پاکستان_بچاو  https://t.co/Zy7Nvjrofo,en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],[],85,1518,2529,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1520696340409368580,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1520696128047566848/pu/img/IFaEFWRlgprnIihw.jpg,,,,,,,[],,,,
1520695124161925120,1520695124161925120,2022-05-01 14:22:25 PKT,2022-05-01,14:22:25,+0500,127483019,ptiofficial,PTI,,“I’m presenting a white paper of their corruption today to inform my nation about what are they charged of”-@ImranKhanPTI #الیکشن_کراو_پاکستان_بچاو  https://t.co/HhDEStAqwj,en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],[],306,3858,7625,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1520695124161925120,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1520694996638343168/pu/img/_fGx6Tlq2R1NcCqF.jpg,,,,,,,[],,,,
1520694257467723777,1520694257467723777,2022-05-01 14:18:58 PKT,2022-05-01,14:18:58,+0500,127483019,ptiofficial,PTI,,"“After receiving NRO, a new era of corruption was started by Sharif and Zardari which caused immense damage to Pakistan.”-@ImranKhanPTI #الیکشن_کراو_پاکستان_بچاو  https://t.co/uY6xxud5Pb",en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],[],194,2432,4634,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1520694257467723777,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1520694073962684416/pu/img/frsu7eQA8F11wjGw.jpg,,,,,,,[],,,,
1520685384400879617,1520685384400879617,2022-05-01 13:43:43 PKT,2022-05-01,13:43:43,+0500,127483019,ptiofficial,PTI,,چاند رات کو تمام پاکستانی نوجوان پاکستانی پرچم لے کر نکلیں- @ImranKhanPTI  #MarchAgainstImportedGovt #الیکشن_کراو_پاکستان_بچاو  https://t.co/8w3LOBjon2,ur,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],['https://pbs.twimg.com/media/FRqPS9NXwAEANVQ.jpg'],771,6409,17990,"['marchagainstimportedgovt', 'الیکشن_کراو_پاکستان_بچاو']",[],https://twitter.com/PTIofficial/status/1520685384400879617,False,,1,https://pbs.twimg.com/media/FRqPS9NXwAEANVQ.jpg,,,,,,,[],,,,
1520675544303652864,1520675544303652864,2022-05-01 13:04:37 PKT,2022-05-01,13:04:37,+0500,127483019,ptiofficial,PTI,,کپتان کے دبنگ کھلاڑی صوبائی صدر پاکستان تحریکِ انصاف بلوچستان @QasimKhanSuri کا کوئٹہ پہنچنے پر کارکنان نے ریلی کی صورت میں شاندار استقبال کیا، عمران خان اور قاسم سوری کے حق میں شدید نعرہ بازی۔  #الیکشن_کراو_پاکستان_بچاو #MarchAgainstImportedGovt  https://t.co/G14Bbsvsei,ur,"[{'screen_name': 'qasimkhansuri', 'name': 'qasim khan suri', 'id': '599527201'}]",[],"['https://pbs.twimg.com/media/FRqGWCpXwAEN8NJ.jpg', 'https://pbs.twimg.com/media/FRqGWCpXMAAZLz2.jpg', 'https://pbs.twimg.com/media/FRqGWCqXoAEmMht.jpg', 'https://pbs.twimg.com/media/FRqGWCqXsAAJUDo.jpg']",85,1084,2470,"['الیکشن_کراو_پاکستان_بچاو', 'marchagainstimportedgovt']",[],https://twitter.com/PTIofficial/status/1520675544303652864,False,,1,https://pbs.twimg.com/media/FRqGWCpXwAEN8NJ.jpg,,,,,,,[],,,,
1520667368313208833,1520667368313208833,2022-05-01 12:32:07 PKT,2022-05-01,12:32:07,+0500,127483019,ptiofficial,PTI,,حقیقی آزادی کی اس عظیم جدوجہد کو کوئی نہیں روک سکتا، ان شاء اللہ پوری قوم مل کر غلامی کی زنجیریں توڑے گی اور ایک خودار اور خو مختار پاکستان کی جنگ جیتے گی۔    #الیکشن_کراو_پاکستان_بچاو  https://t.co/oEd1cBvZRF,ur,[],[],['https://pbs.twimg.com/media/FRp-6LtWQAA43IY.jpg'],137,1748,3690,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1520667368313208833,False,,1,https://pbs.twimg.com/media/FRp-6LtWQAA43IY.jpg,,,,,,,[],,,,
1520665050318610432,1520665050318610432,2022-05-01 12:22:55 PKT,2022-05-01,12:22:55,+0500,127483019,ptiofficial,PTI,,عمران خان سچا عاشق رسول ﷺ جس نےپوری دنیا میں ناموس رسالت ﷺ و اسلامو فوبیا کامقدمہ لڑا، نوجوان نسل کوسیرت البنی ﷺسے روشناس کرایا، بچوں کو قرآن پاک کی تعلیم کی طرف گامزن کیا، ایاک  نعبد و ایاک نستعین جسکانصب العین اور غلامی کی زنجیریں توڑناجسکاخواب ہے۔ #MarchAgainstImportedGovt  https://t.co/ZFBwzBq3rb,ur,[],[],['https://pbs.twimg.com/media/FRp8zLrXoAEmpAj.jpg'],492,4220,9415,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1520665050318610432,False,,1,https://pbs.twimg.com/media/FRp8zLrXoAEmpAj.jpg,,,,,,,[],,,,
1520654801494855680,1520654801494855680,2022-05-01 11:42:11 PKT,2022-05-01,11:42:11,+0500,127483019,ptiofficial,PTI,,عمران خان اس وقت ایک طرف خوددار پاکستان کی جنگ لڑرہا تو دوسری طرف حُرمت رسول کی جنگ کامیابی سےلڑنے والا دُنیا کا پہلا لیڈر ہے لیکن مُلک دشمن اور اسلام دشمن اس کا راستہ روکنےکےلئے ہر حدتک گررہےہیں لیکن آخر میں جیت پاکستان،اسلام اورعمران کی ہوگی انشااللّہ  #الیکشن_کراو_پاکستان_بچاو  https://t.co/1pp5pTBYOf,ur,[],[],['https://pbs.twimg.com/media/FRpzeSvXEAA6LqM.jpg'],254,2134,3929,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1520654801494855680,False,,1,https://pbs.twimg.com/media/FRpzeSvXEAA6LqM.jpg,,,,,,,[],,,,
1520650786467815425,1520650786467815425,2022-05-01 11:26:14 PKT,2022-05-01,11:26:14,+0500,127483019,ptiofficial,PTI,,پاکستانیو ! نکلو پاکستان کی خاطر  نکلو حقیقی آزادی کی خاطر  اپنی آئندہ نسلوں کے روشن مستقبل کی خاطر  انشااللّہ مئی کے آخری ہفتے میں سارا پاکستان اسلام آباد پہنچے گا ایک خودمختار پاکستان کی خاطر  #MarchAgainstImportedGovt  #الیکشن_کراو_پاکستان_بچاو  https://t.co/naeB0FpucP,ur,[],[],['https://pbs.twimg.com/media/FRpv0wKXsAAGYeV.jpg'],238,2065,4135,"['marchagainstimportedgovt', 'الیکشن_کراو_پاکستان_بچاو']",[],https://twitter.com/PTIofficial/status/1520650786467815425,False,,1,https://pbs.twimg.com/media/FRpv0wKXsAAGYeV.jpg,,,,,,,[],,,,
1520641469992026112,1520641469992026112,2022-05-01 10:49:13 PKT,2022-05-01,10:49:13,+0500,127483019,ptiofficial,PTI,,پنجاب کی موجودہ صورتحال کے پیش نظر جیل روڈ لاہور آفس سے چیئرنگ کراس پنجاب اسمبلی تک حمزہ شہباز کے خلاف احتجاجی ریلی نکالی گئی. #MarchAgainstImportedGovt  #الیکشن_کراو_پاکستان_بچاو   https://t.co/k7dGIKlVa0,ur,[],[],[],120,1667,4448,"['marchagainstimportedgovt', 'الیکشن_کراو_پاکستان_بچاو']",[],https://twitter.com/PTIofficial/status/1520641469992026112,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1520446156077244416/pu/img/Gg0KuuV-Df--OQFD.jpg,,,,,,,[],,,,
1520635290242588672,1520635290242588672,2022-05-01 10:24:39 PKT,2022-05-01,10:24:39,+0500,127483019,ptiofficial,PTI,,"Pakistan is Rising, for its Haqeeqi Azaadi! The people are ready to ensure our country's sovereignty and our self esteem!   #الیکشن_کراو_پاکستان_بچاو #MarchAgainstImportedGovt  https://t.co/UQYpumGjvI",en,[],[],[],201,3191,5126,"['الیکشن_کراو_پاکستان_بچاو', 'marchagainstimportedgovt']",[],https://twitter.com/PTIofficial/status/1520635290242588672,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1520635248861720576/pu/img/BsSa0FumFgUNU7eT.jpg,,,,,,,[],,,,
1520626354261303296,1520626354261303296,2022-05-01 09:49:09 PKT,2022-05-01,09:49:09,+0500,127483019,ptiofficial,PTI,,Respect for Imran Khan for speaking up for Muslim Ummah!   He earned the respect of all Muslims across the globe. #الیکشن_کراو_پاکستان_بچاو  https://t.co/0TIq60sFjD,en,[],[],[],411,7158,13939,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1520626354261303296,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1381867915213946880/pu/img/VpEwSs7b-8gfmZZe.jpg,,,,,,,[],,,,
1520589174390337538,1520549499000733697,2022-05-01 07:21:25 PKT,2022-05-01,07:21:25,+0500,127483019,ptiofficial,PTI,,"@betterpakistan You have copied and altered our graphics designer's work! See original below, designed by our Social Media volunteer named Touseef!  https://t.co/yuBYkXYhsp",en,[],[],['https://pbs.twimg.com/media/FRo3y1JXwAE4w_q.jpg'],537,2370,8451,[],[],https://twitter.com/PTIofficial/status/1520589174390337538,False,,1,https://pbs.twimg.com/media/FRo3y1JXwAE4w_q.jpg,,,,,,,"[{'screen_name': 'betterpakistan', 'name': 'Ahsan Iqbal', 'id': '212162328'}]",,,,
1520491861726617600,1520491861726617600,2022-05-01 00:54:43 PKT,2022-05-01,00:54:43,+0500,127483019,ptiofficial,PTI,,So much for Media Freedom! PMLN shall be ashamed. Let's see if their media wing condemns this. This upcoming #MarchAgainstImportedGovt has scared them!,en,[],[],[],131,710,1226,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1520491861726617600,False,https://twitter.com/AmmadYousaf/status/1520486880584024064,0,,,,,,,,[],,,,
1520490522812588034,1520490522812588034,2022-05-01 00:49:24 PKT,2022-05-01,00:49:24,+0500,127483019,ptiofficial,PTI,,ایمبولینس نہیں منی ہسپتال۔  ریسکیو 1122 (@KPRescue1122) کو محکمہ صحت (@HealthKPGovt) کےتمام ایمبولینسز حوالےکردئیے گئے تھے، جن کو ریسکیو 1122 نے مکمل طور پر تبدیل کردئیے۔ اب مریضوں کو ریکسیو 1122 کے ایمبولینسز سے بےپناہ فائدہ پہنچ رہا ہے۔ #MarchAgainstImportedGovt  https://t.co/Oqpf3jqQ2K,ur,"[{'screen_name': 'kprescue1122', 'name': 'kp_rescue1122', 'id': '1105432072578101248'}, {'screen_name': 'healthkpgovt', 'name': 'health department kp', 'id': '710522993626247168'}]",[],[],45,516,987,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1520490522812588034,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1520490421218070529/pu/img/bXTlLh_T6cRDoe_J.jpg,,,,,,,[],,,,
1520485748553789441,1520485748553789441,2022-05-01 00:30:26 PKT,2022-05-01,00:30:26,+0500,127483019,ptiofficial,PTI,,"""بدلتا ہے رنگ آسماں کیسے کیسے""  لیگی رہنماؤں کے بدلتے بیانات، یو ٹرن پہ یوٹرن۔  #MarchAgainstImportedGovt #الیکشن_کراو_پاکستان_بچاو  https://t.co/jh2JMYXbwC",ur,[],[],[],104,1233,2088,"['marchagainstimportedgovt', 'الیکشن_کراو_پاکستان_بچاو']",[],https://twitter.com/PTIofficial/status/1520485748553789441,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1520485697374896134/pu/img/Q6QGra0SAYFswDvz.jpg,,,,,,,[],,,,
1520473174017781762,1520473174017781762,2022-04-30 23:40:28 PKT,2022-04-30,23:40:28,+0500,127483019,ptiofficial,PTI,,Chairman PTI @ImranKhanPTI earlier today. #MarchAgainstImportedGovt #الیکشن_کراو_پاکستان_بچاو  https://t.co/DbF2ZcxlI6,en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],['https://pbs.twimg.com/media/FRnOSsCXMAEgcSB.jpg'],796,5574,15999,"['marchagainstimportedgovt', 'الیکشن_کراو_پاکستان_بچاو']",[],https://twitter.com/PTIofficial/status/1520473174017781762,False,,1,https://pbs.twimg.com/media/FRnOSsCXMAEgcSB.jpg,,,,,,,[],,,,
1520460405075755009,1520460405075755009,2022-04-30 22:49:44 PKT,2022-04-30,22:49:44,+0500,127483019,ptiofficial,PTI,,New link for Space Session with Moonis Elahi!  #MarchAgainstImportedGovt #الیکشن_کراو_پاکستان_بچاو  https://t.co/u9NmoAwuLG,en,[],['https://twitter.com/i/spaces/1yNGaYXazyWGj'],[],123,964,2778,"['marchagainstimportedgovt', 'الیکشن_کراو_پاکستان_بچاو']",[],https://twitter.com/PTIofficial/status/1520460405075755009,False,,0,,,,,,,,[],,,,
1520456461700288513,1520456461700288513,2022-04-30 22:34:03 PKT,2022-04-30,22:34:03,+0500,127483019,ptiofficial,PTI,,Space session with Moonis Elahi on how Punjab was robbed of its Mandate   #MarchAgainstImportedGovt #الیکشن_کراو_پاکستان_بچاو  https://t.co/okSceHxPHY,en,[],['https://twitter.com/i/spaces/1YpKkZEkNzmxj'],[],112,711,1764,"['marchagainstimportedgovt', 'الیکشن_کراو_پاکستان_بچاو']",[],https://twitter.com/PTIofficial/status/1520456461700288513,False,,0,,,,,,,,[],,,,
1520454959803899904,1520454959803899904,2022-04-30 22:28:05 PKT,2022-04-30,22:28:05,+0500,127483019,ptiofficial,PTI,,Public sentiments against Imported Government these days!  #MarchAgainstImportedGovt  https://t.co/HKbySx2vXk,en,[],[],[],112,1575,2927,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1520454959803899904,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1520454913381355520/pu/img/B_oMEiRf2csO_kA4.jpg,,,,,,,[],,,,
1520453751835930627,1520453751835930627,2022-04-30 22:23:17 PKT,2022-04-30,22:23:17,+0500,127483019,ptiofficial,PTI,,Poem dedicated to Chairman Imran Khan by Dr. Sarshar Ahmed! #الیکشن_کراو_پاکستان_بچاو  https://t.co/dtmNNYjbPp,en,[],[],['https://pbs.twimg.com/media/FRm8oI0WUAEC6ce.jpg'],135,1483,2772,['الیکشن_کراو_پاکستان_بچاو'],[],https://twitter.com/PTIofficial/status/1520453751835930627,False,,1,https://pbs.twimg.com/media/FRm8oI0WUAEC6ce.jpg,,,,,,,[],,,,
1520450432472072192,1520450432472072192,2022-04-30 22:10:06 PKT,2022-04-30,22:10:06,+0500,127483019,ptiofficial,PTI,,"""Woh Nahi Jhuka, aur Apni Qaum ko bhi nahi Jhuknay Diya""   #MarchAgainstImportedGovt #الیکشن_کراو_پاکستان_بچاو  https://t.co/MgA8Ao5HMN",hi,[],[],['https://pbs.twimg.com/media/FRm5nA6X0AE-ytM.jpg'],143,2376,5612,"['marchagainstimportedgovt', 'الیکشن_کراو_پاکستان_بچاو']",[],https://twitter.com/PTIofficial/status/1520450432472072192,False,,1,https://pbs.twimg.com/media/FRm5nA6X0AE-ytM.jpg,,,,,,,[],,,,
